timestamp,value
2022-01-01 00:00:00,1.2511999999999999
2022-01-01 00:15:00,1.1383999999999999
2022-01-01 00:30:00,1.2632
2022-01-01 00:45:00,2.2496
2022-01-01 01:00:00,4.1488
2022-01-01 01:15:00,4.523999999999999
2022-01-01 01:30:00,4.220000000000001
2022-01-01 01:45:00,4.1712
2022-01-01 02:00:00,4.4512
2022-01-01 02:15:00,4.4848
2022-01-01 02:30:00,11.243199999999998
2022-01-01 02:45:00,14.3
2022-01-01 03:00:00,14.994399999999999
2022-01-01 03:15:00,17.412799999999997
2022-01-01 03:30:00,17.572
2022-01-01 03:45:00,20.28
2022-01-01 04:00:00,23.4288
2022-01-01 04:15:00,22.897600000000004
2022-01-01 04:30:00,23.116
2022-01-01 04:45:00,22.488
2022-01-01 05:00:00,18.9152
2022-01-01 05:15:00,17.530399999999997
2022-01-01 05:30:00,19.136000000000003
2022-01-01 05:45:00,15.655200000000002
2022-01-01 06:00:00,5.7744
2022-01-01 06:15:00,1.3607999999999998
2022-01-01 06:30:00,0.5808
2022-01-01 06:45:00,0.6152
2022-01-01 07:00:00,0.5264
2022-01-01 07:15:00,0.5944
2022-01-01 07:30:00,0.6504
2022-01-01 07:45:00,0.6255999999999999
2022-01-01 08:00:00,1.1368
2022-01-01 08:15:00,1.5079999999999998
2022-01-01 08:30:00,0.6216
2022-01-01 08:45:00,0.48480000000000006
2022-01-01 09:00:00,0.7024000000000001
2022-01-01 09:15:00,0.5304
2022-01-01 09:30:00,0.8775999999999999
2022-01-01 09:45:00,0.6607999999999999
2022-01-01 10:00:00,0.8855999999999999
2022-01-01 10:15:00,0.7856
2022-01-01 10:30:00,1.2272
2022-01-01 10:45:00,1.232
2022-01-01 11:00:00,0.9912000000000001
2022-01-01 11:15:00,0.8944000000000001
2022-01-01 11:30:00,1.2064
2022-01-01 11:45:00,0.9168
2022-01-01 12:00:00,0.908
2022-01-01 12:15:00,0.7768
2022-01-01 12:30:00,0.8488000000000001
2022-01-01 12:45:00,0.9368000000000001
