timestamp,value
2022-01-01 00:00:00,2.75
2022-01-01 00:15:00,0.95
2022-01-01 00:30:00,0.903
2022-01-01 00:45:00,0.9119999999999999
2022-01-01 01:00:00,0.909
2022-01-01 01:15:00,0.908
2022-01-01 01:30:00,1.2810000000000001
2022-01-01 01:45:00,2.8899999999999997
2022-01-01 02:00:00,3.036
2022-01-01 02:15:00,4.678
2022-01-01 02:30:00,13.36
2022-01-01 02:45:00,16.838
2022-01-01 03:00:00,18.835
2022-01-01 03:15:00,18.256
2022-01-01 03:30:00,19.53
2022-01-01 03:45:00,20.219
2022-01-01 04:00:00,22.284999999999997
2022-01-01 04:15:00,25.741999999999997
2022-01-01 04:30:00,27.959999999999997
2022-01-01 04:45:00,29.901
2022-01-01 05:00:00,29.851
2022-01-01 05:15:00,26.746
2022-01-01 05:30:00,21.887999999999998
2022-01-01 05:45:00,12.901
2022-01-01 06:00:00,0.912
2022-01-01 06:15:00,0.30000000000000004
2022-01-01 06:30:00,0.20700000000000002
2022-01-01 06:45:00,0.237
2022-01-01 07:00:00,0.15900000000000003
2022-01-01 07:15:00,0.254
2022-01-01 07:30:00,0.363
2022-01-01 07:45:00,0.23600000000000002
2022-01-01 08:00:00,0.21
2022-01-01 08:15:00,0.222
2022-01-01 08:30:00,1.094
2022-01-01 08:45:00,1.3550000000000002
2022-01-01 09:00:00,1.286
2022-01-01 09:15:00,0.374
2022-01-01 09:30:00,1.0710000000000002
2022-01-01 09:45:00,0.303
2022-01-01 10:00:00,0.522
2022-01-01 10:15:00,1.726
2022-01-01 10:30:00,2.841
2022-01-01 10:45:00,0.927
2022-01-01 11:00:00,1.569
2022-01-01 11:15:00,0.8089999999999999
2022-01-01 11:30:00,1.399
2022-01-01 11:45:00,1.438
2022-01-01 12:00:00,0.872
2022-01-01 12:15:00,0.966
2022-01-01 12:30:00,1.313
2022-01-01 12:45:00,1.349
2022-01-01 13:00:00,1.121
2022-01-01 13:15:00,0.921
2022-01-01 13:30:00,0.8059999999999999
2022-01-01 13:45:00,0.716
2022-01-01 14:00:00,0.605
2022-01-01 14:15:00,0.587
2022-01-01 14:30:00,0.375
2022-01-01 14:45:00,0.422
2022-01-01 15:00:00,1.0370000000000001
2022-01-01 15:15:00,0.6020000000000001
2022-01-01 15:30:00,0.424
2022-01-01 15:45:00,0.541
2022-01-01 16:00:00,0.736
2022-01-01 16:15:00,0.5609999999999999
2022-01-01 16:30:00,0.45099999999999996
2022-01-01 16:45:00,0.739
2022-01-01 17:00:00,0.6000000000000001
2022-01-01 17:15:00,0.9950000000000001
2022-01-01 17:30:00,1.3119999999999998
2022-01-01 17:45:00,1.081
2022-01-01 18:00:00,0.705
2022-01-01 18:15:00,0.5740000000000001
2022-01-01 18:30:00,0.514
2022-01-01 18:45:00,0.491
2022-01-01 19:00:00,0.55
2022-01-01 19:15:00,0.863
2022-01-01 19:30:00,0.523
2022-01-01 19:45:00,0.477
2022-01-01 20:00:00,0.41900000000000004
2022-01-01 20:15:00,0.475
2022-01-01 20:30:00,0.512
2022-01-01 20:45:00,0.47300000000000003
2022-01-01 21:00:00,0.556
2022-01-01 21:15:00,0.43900000000000006
2022-01-01 21:30:00,0.44400000000000006
2022-01-01 21:45:00,0.768
2022-01-01 22:00:00,2.087
2022-01-01 22:15:00,2.444
2022-01-01 22:30:00,2.705
2022-01-01 22:45:00,2.58
2022-01-01 23:00:00,2.4659999999999997
2022-01-01 23:15:00,2.802
2022-01-01 23:30:00,2.3550000000000004
2022-01-01 23:45:00,2.323
2022-01-02 00:00:00,2.347
2022-01-02 00:15:00,1.186
2022-01-02 00:30:00,0.7949999999999999
2022-01-02 00:45:00,0.855
2022-01-02 01:00:00,0.816
2022-01-02 01:15:00,0.6970000000000001
2022-01-02 01:30:00,2.292
2022-01-02 01:45:00,6.466
2022-01-02 02:00:00,7.479
2022-01-02 02:15:00,12.164
2022-01-02 02:30:00,15.872
2022-01-02 02:45:00,18.402
2022-01-02 03:00:00,22.306
2022-01-02 03:15:00,24.058000000000003
2022-01-02 03:30:00,25.921
2022-01-02 03:45:00,28.313000000000002
2022-01-02 04:00:00,29.660999999999998
2022-01-02 04:15:00,30.739
2022-01-02 04:30:00,31.34
2022-01-02 04:45:00,31.116
2022-01-02 05:00:00,29.915000000000003
2022-01-02 05:15:00,29.252000000000002
2022-01-02 05:30:00,28.540000000000003
2022-01-02 05:45:00,21.717
2022-01-02 06:00:00,3.379
2022-01-02 06:15:00,0.28
2022-01-02 06:30:00,0.148
2022-01-02 06:45:00,0.16699999999999998
2022-01-02 07:00:00,0.377
2022-01-02 07:15:00,0.251
2022-01-02 07:30:00,0.199
2022-01-02 07:45:00,0.531
2022-01-02 08:00:00,0.598
2022-01-02 08:15:00,0.308
2022-01-02 08:30:00,0.298
2022-01-02 08:45:00,0.315
2022-01-02 09:00:00,0.722
2022-01-02 09:15:00,0.403
2022-01-02 09:30:00,0.27
2022-01-02 09:45:00,0.267
2022-01-02 10:00:00,0.307
2022-01-02 10:15:00,0.872
2022-01-02 10:30:00,1.2449999999999999
2022-01-02 10:45:00,0.875
2022-01-02 11:00:00,0.373
2022-01-02 11:15:00,1.279
2022-01-02 11:30:00,1.024
2022-01-02 11:45:00,1.451
2022-01-02 12:00:00,0.515
2022-01-02 12:15:00,0.41100000000000003
2022-01-02 12:30:00,0.946
2022-01-02 12:45:00,1.397
2022-01-02 13:00:00,0.841
2022-01-02 13:15:00,0.696
2022-01-02 13:30:00,0.621
2022-01-02 13:45:00,1.786
2022-01-02 14:00:00,0.793
2022-01-02 14:15:00,0.40800000000000003
2022-01-02 14:30:00,0.949
2022-01-02 14:45:00,0.661
2022-01-02 15:00:00,0.5489999999999999
2022-01-02 15:15:00,0.631
2022-01-02 15:30:00,0.663
2022-01-02 15:45:00,0.42900000000000005
2022-01-02 16:00:00,0.38799999999999996
2022-01-02 16:15:00,0.508
2022-01-02 16:30:00,0.8700000000000001
2022-01-02 16:45:00,1.02
2022-01-02 17:00:00,0.498
2022-01-02 17:15:00,0.5269999999999999
2022-01-02 17:30:00,0.9059999999999999
2022-01-02 17:45:00,0.962
2022-01-02 18:00:00,0.562
2022-01-02 18:15:00,0.9670000000000001
2022-01-02 18:30:00,1.1119999999999999
2022-01-02 18:45:00,0.6399999999999999
2022-01-02 19:00:00,0.4
2022-01-02 19:15:00,0.532
2022-01-02 19:30:00,0.402
2022-01-02 19:45:00,0.685
2022-01-02 20:00:00,1.152
2022-01-02 20:15:00,1.616
2022-01-02 20:30:00,0.8750000000000001
2022-01-02 20:45:00,0.7120000000000001
2022-01-02 21:00:00,0.363
2022-01-02 21:15:00,0.389
2022-01-02 21:30:00,0.46799999999999997
2022-01-02 21:45:00,0.624
2022-01-02 22:00:00,2.274
2022-01-02 22:15:00,2.831
2022-01-02 22:30:00,3.364
2022-01-02 22:45:00,3.2560000000000002
2022-01-02 23:00:00,2.9050000000000002
2022-01-02 23:15:00,3.262
2022-01-02 23:30:00,2.817
2022-01-02 23:45:00,2.743
2022-01-03 00:00:00,2.518
2022-01-03 00:15:00,0.896
2022-01-03 00:30:00,0.839
2022-01-03 00:45:00,0.781
2022-01-03 01:00:00,0.765
2022-01-03 01:15:00,0.969
2022-01-03 01:30:00,1.5979999999999999
2022-01-03 01:45:00,1.815
2022-01-03 02:00:00,2.779
2022-01-03 02:15:00,4.863
2022-01-03 02:30:00,13.096
2022-01-03 02:45:00,14.364999999999998
2022-01-03 03:00:00,14.559000000000001
2022-01-03 03:15:00,14.637
2022-01-03 03:30:00,15.115
2022-01-03 03:45:00,15.974
2022-01-03 04:00:00,17.883000000000003
2022-01-03 04:15:00,20.279000000000003
2022-01-03 04:30:00,23.723
2022-01-03 04:45:00,25.863999999999997
2022-01-03 05:00:00,24.429000000000002
2022-01-03 05:15:00,23.192
2022-01-03 05:30:00,20.231
2022-01-03 05:45:00,14.058
2022-01-03 06:00:00,1.2309999999999999
2022-01-03 06:15:00,0.244
2022-01-03 06:30:00,0.183
2022-01-03 06:45:00,0.28700000000000003
2022-01-03 07:00:00,0.281
2022-01-03 07:15:00,0.22
2022-01-03 07:30:00,0.266
2022-01-03 07:45:00,0.269
2022-01-03 08:00:00,0.19399999999999998
2022-01-03 08:15:00,0.199
2022-01-03 08:30:00,0.283
2022-01-03 08:45:00,1.8780000000000001
2022-01-03 09:00:00,2.1510000000000002
2022-01-03 09:15:00,0.616
