timestamp,value
2022-01-01 00:00:00,1.9546666666666666
2022-01-01 00:15:00,1.4453333333333331
2022-01-01 00:30:00,1.78
2022-01-01 00:45:00,1.7786666666666668
2022-01-01 01:00:00,32.846666666666664
2022-01-01 01:15:00,40.28133333333333
2022-01-01 01:30:00,39.428
2022-01-01 01:45:00,38.008
2022-01-01 02:00:00,37.96266666666667
2022-01-01 02:15:00,37.44
2022-01-01 02:30:00,36.48133333333333
2022-01-01 02:45:00,30.250666666666664
2022-01-01 03:00:00,23.689333333333334
2022-01-01 03:15:00,21.110666666666667
2022-01-01 03:30:00,14.009333333333332
2022-01-01 03:45:00,10.353333333333333
2022-01-01 04:00:00,8.299999999999999
2022-01-01 04:15:00,5.301333333333333
2022-01-01 04:30:00,3.916
2022-01-01 04:45:00,3.02
2022-01-01 05:00:00,3.584
2022-01-01 05:15:00,3.9546666666666668
2022-01-01 05:30:00,3.172
2022-01-01 05:45:00,3.1346666666666665
2022-01-01 06:00:00,2.0719999999999996
2022-01-01 06:15:00,0.6586666666666666
2022-01-01 06:30:00,0.41733333333333333
2022-01-01 06:45:00,0.6906666666666667
2022-01-01 07:00:00,1.1853333333333333
2022-01-01 07:15:00,0.6906666666666667
2022-01-01 07:30:00,0.47466666666666674
2022-01-01 07:45:00,0.8879999999999999
2022-01-01 08:00:00,0.8146666666666667
2022-01-01 08:15:00,0.9813333333333333
2022-01-01 08:30:00,1.1693333333333333
2022-01-01 08:45:00,2.144
2022-01-01 09:00:00,1.1893333333333334
2022-01-01 09:15:00,1.1786666666666668
2022-01-01 09:30:00,0.8173333333333334
2022-01-01 09:45:00,1.1946666666666665
2022-01-01 10:00:00,1.2
2022-01-01 10:15:00,0.64
2022-01-01 10:30:00,0.47200000000000003
2022-01-01 10:45:00,0.7573333333333333
2022-01-01 11:00:00,0.64
2022-01-01 11:15:00,1.1626666666666667
2022-01-01 11:30:00,1.3719999999999999
2022-01-01 11:45:00,1.0306666666666666
2022-01-01 12:00:00,1.132
2022-01-01 12:15:00,0.6253333333333333
2022-01-01 12:30:00,2.0613333333333332
2022-01-01 12:45:00,1.6546666666666667
2022-01-01 13:00:00,1.1213333333333333
2022-01-01 13:15:00,0.64
2022-01-01 13:30:00,0.644
2022-01-01 13:45:00,0.644
2022-01-01 14:00:00,0.8026666666666668
2022-01-01 14:15:00,1.2973333333333332
2022-01-01 14:30:00,0.5133333333333333
2022-01-01 14:45:00,0.628
2022-01-01 15:00:00,0.5613333333333334
2022-01-01 15:15:00,0.9826666666666667
2022-01-01 15:30:00,1.7693333333333332
2022-01-01 15:45:00,1.2253333333333332
2022-01-01 16:00:00,1.1066666666666667
2022-01-01 16:15:00,1.04
2022-01-01 16:30:00,1.0799999999999998
2022-01-01 16:45:00,0.7599999999999999
2022-01-01 17:00:00,0.7799999999999999
2022-01-01 17:15:00,0.6986666666666667
2022-01-01 17:30:00,1.3146666666666667
2022-01-01 17:45:00,2.793333333333333
2022-01-01 18:00:00,2.590666666666667
2022-01-01 18:15:00,1.9613333333333334
2022-01-01 18:30:00,1.3333333333333333
2022-01-01 18:45:00,2.3826666666666667
2022-01-01 19:00:00,1.5626666666666666
2022-01-01 19:15:00,1.9426666666666665
2022-01-01 19:30:00,2.2506666666666666
2022-01-01 19:45:00,1.1159999999999999
2022-01-01 20:00:00,1.208
2022-01-01 20:15:00,0.9626666666666667
2022-01-01 20:30:00,0.8039999999999999
2022-01-01 20:45:00,1.1346666666666667
2022-01-01 21:00:00,1.3493333333333333
2022-01-01 21:15:00,1.308
2022-01-01 21:30:00,1.2293333333333332
2022-01-01 21:45:00,2.330666666666667
2022-01-01 22:00:00,0.9373333333333332
2022-01-01 22:15:00,0.864
2022-01-01 22:30:00,1.1306666666666667
2022-01-01 22:45:00,2.0826666666666664
2022-01-01 23:00:00,0.9506666666666667
2022-01-01 23:15:00,1.212
2022-01-01 23:30:00,1.6693333333333336
2022-01-01 23:45:00,1.4253333333333333
2022-01-02 00:00:00,0.8959999999999999
2022-01-02 00:15:00,1.412
2022-01-02 00:30:00,1.212
2022-01-02 00:45:00,1.1746666666666667
2022-01-02 01:00:00,34.153333333333336
2022-01-02 01:15:00,38.785333333333334
2022-01-02 01:30:00,37.936
2022-01-02 01:45:00,37.41466666666667
2022-01-02 02:00:00,36.528
2022-01-02 02:15:00,36.01066666666666
2022-01-02 02:30:00,34.617333333333335
2022-01-02 02:45:00,35.39066666666667
2022-01-02 03:00:00,33.76533333333334
2022-01-02 03:15:00,26.864
2022-01-02 03:30:00,20.132
2022-01-02 03:45:00,15.229333333333331
2022-01-02 04:00:00,13.746666666666668
2022-01-02 04:15:00,10.021333333333333
2022-01-02 04:30:00,8.789333333333333
2022-01-02 04:45:00,4.785333333333333
2022-01-02 05:00:00,4.189333333333333
2022-01-02 05:15:00,3.8013333333333335
2022-01-02 05:30:00,3.7373333333333334
2022-01-02 05:45:00,3.9226666666666667
2022-01-02 06:00:00,2.108
2022-01-02 06:15:00,0.7760000000000001
2022-01-02 06:30:00,0.5493333333333333
2022-01-02 06:45:00,0.7346666666666666
2022-01-02 07:00:00,1.0253333333333332
2022-01-02 07:15:00,0.7200000000000001
2022-01-02 07:30:00,0.5186666666666667
2022-01-02 07:45:00,0.9573333333333333
2022-01-02 08:00:00,0.8293333333333331
2022-01-02 08:15:00,0.7133333333333333
2022-01-02 08:30:00,0.9279999999999999
2022-01-02 08:45:00,1.5999999999999999
2022-01-02 09:00:00,0.7013333333333334
2022-01-02 09:15:00,0.5826666666666667
2022-01-02 09:30:00,0.8506666666666667
2022-01-02 09:45:00,2.104
2022-01-02 10:00:00,1.0706666666666667
2022-01-02 10:15:00,1.0519999999999998
2022-01-02 10:30:00,1.1453333333333333
2022-01-02 10:45:00,1.890666666666667
2022-01-02 11:00:00,1.5346666666666666
2022-01-02 11:15:00,1.5586666666666666
2022-01-02 11:30:00,1.2506666666666666
2022-01-02 11:45:00,1.0173333333333334
2022-01-02 12:00:00,1.4880000000000002
2022-01-02 12:15:00,0.9039999999999999
2022-01-02 12:30:00,1.2253333333333334
2022-01-02 12:45:00,1.9826666666666668
2022-01-02 13:00:00,1.6680000000000001
2022-01-02 13:15:00,2.704
2022-01-02 13:30:00,1.9093333333333333
2022-01-02 13:45:00,1.1293333333333333
2022-01-02 14:00:00,1.609333333333333
2022-01-02 14:15:00,0.6453333333333333
2022-01-02 14:30:00,0.424
2022-01-02 14:45:00,0.42533333333333334
2022-01-02 15:00:00,0.5106666666666667
2022-01-02 15:15:00,0.5946666666666667
2022-01-02 15:30:00,0.6546666666666666
2022-01-02 15:45:00,0.484
2022-01-02 16:00:00,0.552
2022-01-02 16:15:00,1.42
2022-01-02 16:30:00,1.6933333333333334
2022-01-02 16:45:00,1.0199999999999998
2022-01-02 17:00:00,0.7813333333333334
2022-01-02 17:15:00,0.7813333333333333
2022-01-02 17:30:00,0.9413333333333332
2022-01-02 17:45:00,1.304
2022-01-02 18:00:00,0.9386666666666666
2022-01-02 18:15:00,0.8386666666666667
2022-01-02 18:30:00,0.7213333333333334
2022-01-02 18:45:00,1.2426666666666666
2022-01-02 19:00:00,1.2506666666666668
2022-01-02 19:15:00,0.7293333333333333
2022-01-02 19:30:00,1.390666666666667
2022-01-02 19:45:00,1.1373333333333335
2022-01-02 20:00:00,1.4786666666666666
2022-01-02 20:15:00,1.0293333333333334
2022-01-02 20:30:00,1.0906666666666667
2022-01-02 20:45:00,1.0959999999999999
2022-01-02 21:00:00,1.572
2022-01-02 21:15:00,1.5346666666666666
2022-01-02 21:30:00,1.6973333333333336
2022-01-02 21:45:00,2.8053333333333335
2022-01-02 22:00:00,1.5653333333333332
2022-01-02 22:15:00,1.4346666666666668
2022-01-02 22:30:00,1.5453333333333334
2022-01-02 22:45:00,1.46
2022-01-02 23:00:00,1.4573333333333336
2022-01-02 23:15:00,2.610666666666667
2022-01-02 23:30:00,1.358666666666667
2022-01-02 23:45:00,1.4026666666666667
2022-01-03 00:00:00,1.7706666666666668
2022-01-03 00:15:00,1.5826666666666667
2022-01-03 00:30:00,1.1346666666666667
2022-01-03 00:45:00,1.1159999999999999
2022-01-03 01:00:00,32.13999999999999
2022-01-03 01:15:00,35.568000000000005
2022-01-03 01:30:00,34.858666666666664
2022-01-03 01:45:00,32.75066666666667
